Pompe;0.2;1.5
Démonte-pneus;0.1;1.5
Gourde;1;2
Chambre à air;0.2;0.5
Clé de 15;0.3;1
Multi-tool;0.2;1.7
Pince multiprise;0.4;0.8
Couteau suisse;0.2;1.5
Compresses;0.1;0.4
Désinfectant;0.2;0.6
Veste de pluie;0.4;1
Pantalon de pluie;0.4;0.75
Crème solaire;0.4;1.75
Carte IGN;0.1;0.2
Batterie Portable;0.5;0.4
Téléphone mobile;0.4;2
Lampes;0.3;1.8
Arrache Manivelle;0.4;0
Bouchon valve chromé bleu";0.01;0.1
Maillon rapide;0.05;1.4
Barre de céréales;0.4;0.8
Fruits;0.6;1.3
Rustines;0.05;1.5
Sifflet de secours;0.1;0.3
Kit de premiers secours;0.6;1.8
Couverture de survie;0.3;0.7
Sachet de thé;0.05;0.1
Boussole;0.2;0.5
Sifflet ultrasonique anti-moustique;0.1;0.2
Sac étanche;0.3;0.9
Corde paracorde;0.4;1.2
Briquet étanche;0.1;0.3
Carnet de notes étanche;0.2;0.4
Trousse de couture;0.3;0.6
Mouchoirs en papier;0.1;0.2
Lunettes de soleil;0.3;0.8
Bandeau réfléchissant;0.2;0.4
Sac à dos imperméable;0.5;1.2
Coupe-vent léger;0.4;1
Gants thermiques;0.3;0.7
Cadenas antivol;0.3;0.9
Passeport;0.1;0.3
Guide de survie;0.2;0.6
Boussole;0.2;0.5
Sifflet ultrasonique anti-moustique;0.1;0.2
Sac étanche;0.3;0.9
Corde paracorde;0.4;1.2
Briquet étanche;0.1;0.3
Carnet de notes étanche;0.2;0.4
Trousse de couture;0.3;0.6
Mouchoirs en papier;0.1;0.2
Lunettes de soleil;0.3;0.8
Bandeau réfléchissant;0.2;0.4
Sac à dos imperméable;0.5;1.2
Coupe-vent léger;0.4;1
Gants thermiques;0.3;0.7
Cadenas antivol;0.3;0.9
Passeport;0.1;0.3
Guide de survie;0.2;0.6
Lampe frontale;0.3;0.7
Tente légère;0.6;1.5
Sac de couchage;0.7;1.2
Popotte de camping;0.5;1.2
Réchaud portable;0.4;1
Couteau de poche;0.3;0.6
Carnet de randonnée;0.2;0.4
